game_date,game_pk,original_raw_expected_total,corrected_state_raw_expected_total,corrected_minus_original,original_probability_distribution_0_to_30plus,corrected_probability_distribution_0_to_30plus,evidence_class,original_prediction_preserved
2026-08-13,823995,7.553918184921802,7.6779574994239965,0.12403931450219474,"[0.005150814928112179,0.01967263174455282,0.042431070969371674,0.06800438245442196,0.09014829371270602,0.10451596143485112,0.10958990419827566,0.1062344807267298,0.09667424939439577,0.08350998052539085,0.06905314152474445,0.05501175396036945,0.04243988229996624,0.03183651895325227,0.02330072876365062,0.01668457567216331,0.011715907826561548,0.008083694175485679,0.005489718509784729,0.0036747522084346197,0.0024276819468657673,0.0015846008464439896,0.0010228993694140452,0.0006535855711996063,0.00041367424284720014,0.00025953464745083135,0.00016150157648328587,9.973324664546869e-05,6.115036664683581e-05,3.7243293960147825e-05,5.595090882188071e-05]","[0.00483892614170415,0.01863363113901213,0.040521079767234194,0.06547807472267761,0.08751419356720667,0.10229763377460029,0.10814725476934157,0.10569937904595536,0.09697945283141991,0.08446354151129427,0.0704168072934613,0.05656012557296597,0.04399375460077658,0.0332739543644857,0.02455332598653454,0.017726295123638658,0.012549913716315112,0.008730450465849476,0.005977765002986722,0.004034398611051951,0.002687228017867185,0.0017684573806244755,0.0011509848555998092,0.0007414828978151237,0.00047317211992608214,0.00029930777223722606,0.00018778521726384861,0.00011691939947491937,7.227825659785007e-05,4.438320621969563e-05,6.804286786176608e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-13,824238,7.9411754659262295,8.024776417533156,0.08360095160692627,"[0.004245224042800364,0.016623768313269206,0.03676151103755969,0.06040718631751133,0.08210158904239509,0.09759307841291984,0.10491782774269234,0.10427653412092411,0.09729135296313252,0.08616763278298435,0.0730519085093809,0.05966861574719517,0.04719619503754772,0.036299507883561684,0.027238739855418182,0.01999746839681954,0.01439720355442693,0.010184844884576051,0.007091481365486264,0.0048669545990738024,0.0032965781043597245,0.0022061437649576734,0.00146012212906688,0.0009565354581920713,0.0006207252955871355,0.00039928100732791874,0.0002547430946999901,0.00016129019129514137,0.0001013933356875099,6.331414931257117e-05,0.00010124885983831607]","[0.004074221598854367,0.016036526112695338,0.03564601284533368,0.058876637505625,0.08043456940961696,0.09610522116790589,0.10385180330189159,0.10375000505067064,0.09729993904134883,0.08662021833974985,0.07381480304189432,0.06060307324047856,0.04818284717638568,0.037249718594121725,0.028096101137729444,0.020733415516692295,0.01500412812199278,0.010669002694617744,0.007466948542972686,0.0051511034763771155,0.0035070595124924602,0.0023591217941510835,0.0015694320683207056,0.001033454117041904,0.0006741031502567179,0.00043585532068056134,0.00027951357610920944,0.00017788741735342114,0.00011240444109357742,7.055237247097497e-05,0.00011432031307473086]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-13,824561,8.005217424959215,8.150279789123966,0.14506236416475105,"[0.004113520446093972,0.0161718296256933,0.03590373822305391,0.05923133983232277,0.08082228912511817,0.09645288803910455,0.1041027359946482,0.10387620530790678,0.0973016860323315,0.08651808928499671,0.07363952166825305,0.060386796327172,0.04795342693230282,0.03702798113353536,0.02789542247443333,0.020560685261170896,0.014861318628139253,0.010554805979578159,0.007378183226632269,0.00508377592108309,0.0034570774498900426,0.0023227163894167903,0.001543363382238627,0.001015071694126586,0.0006613200994443675,0.00042707835932080847,0.0002735570856455524,0.00017388821107552772,0.0001097458807493199,6.880123406406215e-05,0.00011114075045828774]","[0.003831916871681032,0.015197577792039863,0.03403828620183451,0.05664901625842368,0.07798027486785601,0.09388185235630156,0.10222128983251075,0.10289827353120098,0.0972355727643107,0.0872216965132927,0.07489302420776929,0.06195626060924805,0.04963358624945787,0.03866329293484772,0.029384245806985065,0.021849021360125218,0.01593178910417723,0.011414851256508478,0.008049747120586192,0.0055954111008583675,0.0038385527102365886,0.0026017609004225345,0.0017440229250375238,0.0011571602691578238,0.0007605386997010034,0.0004954843710112954,0.000320171862097239,0.00020531379575836035,0.0001307221011393549,8.267416527189422e-05,0.0001366114601511391]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,822777,8.20899837787441,8.413298256263728,0.2042998783893175,"[0.003724171882232324,0.01482184661830379,0.03331270716104558,0.055635105493288296,0.07685207659502102,0.09284676940019844,0.10144737305301861,0.10247592305547956,0.09717470468828901,0.08747156248982228,0.07536991481236421,0.0625685594737271,0.05029918130316633,0.03931863226119893,0.029986681876815732,0.022374851164789586,0.01637219906889851,0.011771370421975912,0.00833015934348825,0.005810551750269658,0.0040000662462386935,0.0027207044056917432,0.0018301237979084053,0.0012185296318102685,0.0008036708209262295,0.0005254134000433713,0.0003406972658592858,0.00021923905451701374,0.0001400757995293165,8.889927328542291e-05,0.00014823839079698144]","[0.0033751001935147735,0.013592599410495385,0.03091387030010166,0.052243903601026556,0.07302735324671276,0.08927708487158137,0.09870911534617474,0.10089776429229477,0.09681801713934779,0.08818873010604246,0.07689311930460098,0.06459350651032092,0.05254566242672783,0.0415640259543032,0.03207678755432688,0.024219538349181283,0.01793312486445119,0.013047257458647916,0.009343051980160721,0.006594715731676943,0.0045939804254931695,0.0031618886131886156,0.0021522312116492876,0.0014500661069978683,0.0009677722340453258,0.0006402349114297516,0.0004200975085209716,0.0002735537220016823,0.0001768605893734442,0.00011358197573791829,0.00019540405987184879]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,822942,7.972803760100364,8.107323809290857,0.13452004919049365,"[0.004179593867870366,0.016398847821535254,0.03633520397993782,0.05982369668038197,0.08146791308297788,0.09702964356588728,0.1045165580430126,0.10408131889001965,0.09729955004384037,0.08634379664668153,0.07334473365174769,0.06002521470057533,0.04757131280944331,0.03665973125359813,0.027562965510800955,0.02027516228024531,0.014625740206599038,0.010366795203667411,0.007232317045290463,0.004973340282626902,0.0033752398515715996,0.0022632132166618213,0.0015008290718491993,0.0009851299311562662,0.0006405341289800918,0.00041283059306296114,0.00026390403562762707,0.00016741792625245874,0.00010545175263172345,6.597745474550118e-05,0.00010603647072150316]","[0.003912969447730431,0.015479126754244683,0.034579719865584876,0.05740211060368702,0.0788137430958525,0.09464126701116077,0.10278315771986278,0.10319778861344125,0.09726782020376158,0.08702624396776956,0.07453303079986039,0.06149988663712656,0.04914128141255502,0.03818135743093134,0.02894334867146324,0.02146584163179113,0.015612130905444116,0.01115705555451768,0.007847716033143206,0.005440950140561752,0.003722990759193914,0.002516943901718026,0.0016828292272547212,0.001113686805165466,0.0007300835813626865,0.00047441993285892033,0.00030577208384501074,0.00019557552596229124,0.00012420157356055368,7.834830415482798e-05,0.00012860180443376466]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,823185,7.727099406914774,7.835489011814074,0.10838960489930027,"[0.0047213065941501,0.01823887936217061,0.03978955776946696,0.06450174295559687,0.08648513953037174,0.1014182306908971,0.10756064240654759,0.10546242902980671,0.0970716718716964,0.0848143842653303,0.070935560188702,0.05715911339731381,0.0446019239603595,0.0338418758451086,0.025052310588939225,0.01814441118457381,0.012887037426961368,0.0089936596562813,0.006177689559761526,0.004182668966982854,0.0027949024454984967,0.0018452031139309254,0.00120477691269203,0.0007786201020472981,0.0004984608652083875,0.0003163132324509364,0.00019908943449392094,0.00012435430777331752,7.712041767861833e-05,4.750811761046331e-05,7.341579959722319e-05]","[0.0044731204595201655,0.017400449137207317,0.038224810185046976,0.0623966958926422,0.08424527470686302,0.09947959480739095,0.1062393201606991,0.10489229386345432,0.09721924416171178,0.08553486255695558,0.07203632830221222,0.05845032997617719,0.04592709689785905,0.03509003056766644,0.026157186178432462,0.019076558693160977,0.013643448669239043,0.00958785456540583,0.006631701761918441,0.004521331168040503,0.0030422394626640242,0.002022482806479059,0.0013297231003540177,0.0008653545998810755,0.0005578449156957531,0.00035646236988197687,0.00022592196689963837,0.0001420970295307581,8.873755443447732e-05,5.504524678123546e-05,8.655823579450818e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,823346,7.833840094020714,7.921500809364316,0.08766071534360176,"[0.004476783942270606,0.017412880482217195,0.03824812215604,0.062428225822918876,0.08427903803951069,0.09950906516224092,0.10625968912480277,0.10490144257299605,0.09721756458460104,0.08552444770588875,0.07202003110195636,0.05843100049200922,0.04590711163604873,0.035071096215360434,0.026140340317068973,0.019062280956761043,0.01363181281413642,0.00957867658286142,0.006624661295359332,0.004516059231839485,0.0030383746642116925,0.0020197024310077056,0.001327756337157028,0.0008639843889146278,0.0005569034232763353,0.0003558235742636658,0.00022549354156691512,0.00014181274580303703,8.855076994870666e-05,5.4923642128574586e-05,8.634424483346833e-05]","[0.00428663682749857,0.016765402365161435,0.03702936677558043,0.060772900780091926,0.08249760669377872,0.0979438636552865,0.10516613967942022,0.10439547102309735,0.09728317607093781,0.08605499582754889,0.07286717290756041,0.05944491962379984,0.046961741797555995,0.0360750028703939,0.02703716035374347,0.019825197010058766,0.01425571700287844,0.010072418622601283,0.0070046226167200356,0.004801462030251923,0.0032482391868977646,0.002171135205481718,0.001435194198906318,0.0009390549120494743,0.0006086362103754527,0.0003910258089722942,0.0002491710710080627,0.00015756929187340683,9.89330652354942e-05,6.170228649830254e-05,9.836422873593924e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,823591,7.55951540815453,7.749799978840639,0.19028457068610916,"[0.005136261375888768,0.01962439365812505,0.04234287987939529,0.06788845330086436,0.09002831842621599,0.10441595417908218,0.1095260443820072,0.10621233813905562,0.096690296726811,0.08355512261575618,0.06911634343865923,0.05508272521957008,0.04251054882778657,0.03190147258157099,0.023357011469164128,0.016731140637936733,0.011753005632522094,0.008112327723240073,0.005511227041248216,0.0036905313616787216,0.0024390193379702414,0.001592597217844029,0.0010284462388106084,0.0006573758623907297,0.0004162290545035758,0.00026123530487543036,0.00016262072999654537,0.00010046197492417724,6.16202468869495e-05,3.7543526839157745e-05,5.645388837999626e-05]","[0.00466806643051564,0.01805965421264513,0.03945634460526168,0.06405538439147919,0.08601261226479869,0.10101203785301288,0.10728696164220479,0.10534836131057403,0.09710888779082985,0.08497133466314329,0.07117105193305634,0.05743297613714304,0.044881347413888044,0.03410383177570742,0.025283255452525254,0.01833853085697673,0.013044012514005532,0.009116560564257355,0.00627129324773992,0.0042522714302316265,0.002845578650949118,0.0018814148814661831,0.0012302219973940951,0.0007962307019081326,0.0005104824669758438,0.00032441698179935504,0.00020448944114920595,0.00012791455525212013,7.944470553824567e-05,4.901171115704834e-05,7.601741641443389e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,823913,7.6929850140873235,7.8579924290559475,0.16500741496862403,"[0.004802610610189064,0.018511924297332182,0.040295891614897876,0.06517804806547757,0.08719862423250851,0.1020287144945902,0.10796873549622088,0.10562838509147489,0.09700935619094903,0.08457244161799607,0.07057674108151438,0.056744179972912784,0.04418019984483421,0.03344773806239386,0.024705767808498865,0.01785384211822389,0.01265261062528203,0.008810524122837287,0.006038507623097004,0.004079390453169616,0.0027198607967926086,0.0017916882477503429,0.0011672480181939028,0.000752697308793366,0.0004807995592340641,0.0003044308054733003,0.00019118670657985618,0.00011915398071496267,7.373188502009116e-05,4.532022211263722e-05,6.964904493466746e-05]","[0.004423460425164143,0.017231770608979166,0.03790815760604293,0.06196790685993844,0.08378546387916293,0.09907749762435131,0.10596054862696364,0.10476600709599118,0.09724044625918106,0.08567532462171064,0.07225735486918403,0.05871314600918688,0.046199286913413906,0.035348250056147626,0.026387186670484217,0.01927169850449546,0.013802635355703374,0.009713532219114135,0.006728195902393103,0.004593649481815481,0.003095300545440161,0.0020606876143932458,0.001356770617554764,0.0008842136534540821,0.0005708138250848724,0.00036526880843653606,0.00023183299830561668,0.00014602246810794305,9.131876613179843e-05,5.6727062642883516e-05,8.952405102447108e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,823993,8.179643371930684,8.309899518717549,0.1302561467868646,"[0.0037776026749093924,0.01500838260222367,0.033673365332542275,0.056139756969019676,0.07741448635250434,0.09336378375220421,0.10183509429396728,0.10268890443687531,0.0972075345501938,0.08734913336919485,0.07513369679231026,0.06226412754205892,0.049967507278399936,0.03899152196634373,0.029685557881106682,0.022111691939156658,0.016151536898395172,0.011592547416334836,0.008189364109442708,0.005702420807503165,0.0039188089424340425,0.002660806444417743,0.001786723746863364,0.001187566814562504,0.0007818891314989154,0.0005102853942513914,0.0003303129941452648,0.00021218757436332092,0.00013533500864348593,8.574134129250227e-05,0.0001423256428407201]","[0.0035469200786766492,0.014199994646806258,0.03210406108168682,0.053934063452255876,0.07494350710529347,0.09107713966845767,0.10010311023821897,0.10171682243861879,0.09702605087001685,0.08785494070928324,0.07614852755774394,0.06358926743967892,0.05142244967986773,0.04043471883591568,0.03102048744122033,0.02328330035392592,0.01713782019404199,0.012394807084740268,0.008823283510769957,0.006190966853553383,0.004287187414863204,0.0029332617912268093,0.0019847879454901397,0.001329333409715176,0.0008819423667333731,0.0005799991136512084,0.0003783197494621603,0.0002448907975066215,0.00015739170318928645,0.00010048034459444227,0.0001701661227948593]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,824159,7.681991755285065,7.797254805597924,0.11526305031285933,"[0.004829146585794185,0.018600871444508532,0.040460496579123255,0.06539740300539375,0.08742940009771895,0.10222544119869652,0.10809940590220897,0.10568044795340402,0.09698762867182242,0.0844929164359276,0.07045985513968304,0.05660961259541338,0.0440438472596454,0.03332061730330371,0.02459423700872282,0.0177605087380645,0.012577449091871291,0.008751910805071783,0.005994037704672,0.004046446847802128,0.0026959631733178557,0.0017746733862584153,0.0011553347867327053,0.0007444812790099362,0.00047521067965021615,0.0003006764689488969,0.0001886936346188781,0.00011751595307011961,7.266617855643948e-05,4.463316942895638e-05,6.847092155936875e-05]","[0.004558945489957354,0.017691240935812105,0.0387692330185584,0.06313170200277794,0.08503064798844231,0.10016315104907393,0.10670954961993233,0.10510070277413743,0.09717584155493672,0.08528904763579413,0.07165486874711254,0.05799961843461045,0.04546227830738769,0.03465053797907315,0.02576684778106891,0.018746246975495075,0.013374652150088158,0.009376133993047021,0.006469509985335667,0.0044000412894864786,0.002953438024925263,0.001958679319180922,0.0012846468197654298,0.000833989671510818,0.0005363201052607915,0.00034187576997800654,0.00021615093830553006,0.00013562123569602806,8.448783596086361e-05,5.22818066873437e-05,8.171076060123698e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-14,824237,7.6130208238921755,7.79672498497311,0.1837041610809349,"[0.004999459466832638,0.019169801884768318,0.04150947226488491,0.06678949745666204,0.08888671204321799,0.10345941226083905,0.10890955672783914,0.1059910022237268,0.0968327719720348,0.08397654333738253,0.06971257250866372,0.055755949499670006,0.04318351116968881,0.03252201245776388,0.023896230409371458,0.017178415972341925,0.012110217728425942,0.008388685954088593,0.005719290992855293,0.0038435119283410663,0.0025491771598013697,0.0016704603420652667,0.001082573154037047,0.0006944402014963969,0.0004412644448492453,0.00027793539301564654,0.0001736334254187665,0.00010764765664221526,6.626309924275411e-05,4.051621065836681e-05,6.146065337417856e-05]","[0.0045601477823602994,0.017695308049472,0.03877683442223566,0.0631419446685485,0.08504156752699579,0.10017262608549232,0.10671603482315158,0.10510353563834839,0.0971751743857862,0.0852855777500115,0.07164953039164652,0.057993336095196545,0.045455816675134514,0.0346444413760826,0.025761442980164004,0.018741680964687885,0.013370942294747591,0.00937321624629787,0.006467278026139313,0.004398374538646111,0.0029522194094389552,0.0019578049379830676,0.0012840299104677263,0.0008335609847347212,0.0005360262981732566,0.0003416769280751184,0.00021601791487712234,0.00013553318810748333,8.443012964042759e-05,5.224433063128207e-05,8.164524672562429e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
