slate_date,game_pk,player_mlb_id,player,local_row_count,local_verification,official_source_payload,official_source_sha256
2026-07-30,824894,695578,James Wood,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824894_fe67db3b4489b68a171dadf7f61b52b2bec7e6528e9c2161136c49cddf49b2bb.json,fe67db3b4489b68a171dadf7f61b52b2bec7e6528e9c2161136c49cddf49b2bb
2026-07-30,824894,695734,Daylen Lile,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824894_fe67db3b4489b68a171dadf7f61b52b2bec7e6528e9c2161136c49cddf49b2bb.json,fe67db3b4489b68a171dadf7f61b52b2bec7e6528e9c2161136c49cddf49b2bb
2026-07-31,822782,543807,George Springer,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,662139,Daulton Varsho,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,664770,Nathan Lukes,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,665489,Vladimir Guerrero Jr.,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,672386,Alejandro Kirk,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,672960,Kazuma Okamoto,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,676391,Ernie Clement,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,676475,Alec Burleson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822782,691023,Jordan Walker,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822782_5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7.json,5d1e5e599197b3514debb9d90de78ebdde92d0b38ac7989ead3687b15b1d17e7
2026-07-31,822945,643217,Andrew Benintendi,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,656775,Cedric Mullins,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,666018,Jonathan Aranda,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,678246,Miguel Vargas,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,683748,Victor Mesa Jr.,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,691406,Junior Caminero,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,695657,Colson Montgomery,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,695731,Braden Montgomery,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,802415,Chandler Simpson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,803011,Sam Antonacci,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,822945,808959,Munetaka Murakami,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_822945_8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc.json,8a474b827f771b73b8d42fb322a146f7c2998d76d6793256e496427fea812ccc
2026-07-31,823111,605137,Josh Bell,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,647304,Josh Naylor,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,663616,Trevor Larnach,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,663728,Cal Raleigh,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,665019,Kody Clemens,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,668227,Randy Arozarena,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,668904,Royce Lewis,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,670042,Luke Raley,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,680777,Ryan Jeffers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,686527,Dominic Canzone,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823111,702284,Cole Young,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823111_0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f.json,0b1befe45d92b10fcd3cbf686ea47bda533005f785fcabae298ac5ce6db0c83f
2026-07-31,823272,592518,Manny Machado,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,593428,Xander Bogaerts,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,642715,Willy Adames,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,646240,Rafael Devers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,650333,Luis Arraez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,650859,Luis Rengifo,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,664034,Ty France,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,665487,Fernando Tatis Jr.,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,671218,Heliot Ramos,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,701538,Jackson Merrill,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,805811,Bryce Eldridge,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823272,808982,Jung Hoo Lee,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823272_cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac.json,cf19094539344ab5a2b6178d4ec656bfa512edae77216a979a4725703696faac
2026-07-31,823593,593871,Jorge Polanco,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,596019,Francisco Lindor,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,666182,Bo Bichette,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,669065,Kyle Stowers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,669364,Xavier Edwards,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,672640,Otto Lopez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,673357,Luis Robert Jr.,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,676724,Jared Young,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,682626,Francisco Alvarez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,689414,Liam Hicks,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,701807,Carson Benge,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823593,805999,A.J. Ewing,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823593_97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2.json,97d3c3ad81e531d7ec29142ea0f040a403163fa594edcfb14d364a7085fc85b2
2026-07-31,823922,518692,Freddie Freeman,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823922_d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2.json,d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2
2026-07-31,823922,575929,Willson Contreras,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823922_d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2.json,d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2
2026-07-31,823922,605141,Mookie Betts,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823922_d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2.json,d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2
2026-07-31,823922,660271,Shohei Ohtani,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823922_d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2.json,d41da378186a5cd4e335c154f909cd4dab3c78414afda19c01e90da6148e5fc2
